2000,27,232,101,0,0,0,0,"ON MY 2000 MITSUBISHI ECLIPSE GT ALL FOUR 17 RIMS BECAME BENT.  THIS CREATED BUBBLING IN TIRES IMPROPER TIRE WEAR AND DIFFICULTY IN WHEEL ALIGNMENT.  RIMS WERE BENT DURING NORMAL DRIVING;  POTHOLES WERE NOT CAUSE OF DAMAGE.     REPLACED TIRES AND RIMS.  MANUFACTURER HAS NOT DONE ANYTHING TO REMEDY PROBLEM IN EXISTING VEHICLES.  NEW VEHICLES NO LONGER COME WITH THIS TYPE OF RIM.*AK""",N
2000,6,221,114,0,0,0,0,THE CHECK ENGINE LIGHT CAME ON AND I WAS TOLD I HAD A ERROR CODE 1320 AND  THAT 1 OF THE IGNITION COILS WAS BAD BUT THAT THEY ARE NOT ABLE TO  PINPOINT WHICH COIL WAS BAD SO THEY HAD TO CHANGE ALL SIX COILS AT A COST  OF $499.  I WENT ON THE NHTSA WEBSITE AND NOTICED THAT MANY PEOPLE ARE  HAVING PROBLEMS WITH THEIR IGNITION COIL AND HAVE FILED COMPLAINTS.  I CALLED NISSAN AND SPOKE TO A REP WICH TOLD ME THAT SINCE I HAVE A 2000 NISSAN MAXIMA THE CAR IS OUT OF WARRANTY AND THIS PROBLEM IS NOT COVERED.*AK,N
2000,6,221,114,0,0,0,0,IGNION COLI FALIURE COMMON ON 2000 MAXIMA.  *AK,N
2000,6,221,121,0,0,0,0,PROBLEMS WITH AIR CONDITIONER COMPRESSOR.   *MR   *SC  *JB,N
2000,27,295,111,0,1,0,0,WHILE DRIVEN AT 85 MPH VEHICLE CAUGHT ON FIRE UNDER THE HOOD. PRIOR THE INCIDENT  DEALERSHIP PROVIDE A GENERAL TUNE UP.  THE INSURANCE COMPANY INDICATED TO  CONSUMER THIS VEHICLE HAD RECALL ON TRANSMISSION AND THAT WAS THE PROBLEM. *AK,R
2000,20,378,111,0,0,0,0,TRANSMISSION WILL NOT GO INTO GEAR. WHEN DRIVER APPLIED THE GAS VEHICLE WILL NOT MOVE. CONSUMER WAS TOLD BY THE DEALER TO WAIT UNTIL IT FAILED COMPLETELY. DEALERSHIP WILL NOT ACKNOWLEDGE THE DEFECT UNTIL IT HAPPENED PERMANENTLY. *AK,N
2000,6,210,111,0,0,0,0,IBOUGHT MY 2000 NISSAN PATHFINDER LAST SEPT. 11 2003 WITH A ODOMETER READING OF 59000 MILES.I DID REARCH ON THIS CARAND CHOSE THE PATHFINDER FOR ITS REPUTATION AND DEPENDABILITY. I EVEN BOUGHT AN EXTENDED WARRANTY(GOLD POWERTRAIN)TO BE ON THE SAFE SIDE. IN JUNE OF THIS YEAR I HAD TO HAVE A SHIFTER ASSEMBLY AT A COST OF $670.83 THEN IN JULY I HAD TO HAVE MY BOLT-WHEEL HUB REPLACED AT A COST OF $52.52. NOW THIS MONTH I HAVING TO REPLACE THE DOOR LOCK ASSEMBLY AT A COST OF $212.32 THAT'S A TOTAL OF $935.67 IN LESS THAN 9 MONTHS SINCE I BOUGHT THE CAR.THREE MONTHS IN A ROW ON REPAIRS.AND TO TOP IT OFF MY WARRANTY COVERS NOTHING.THIS CAR HAS NOT PROVEN TO ME TO BE RELIABLE.I'M A SINGLE MOM WITH A SON IN COLLEGE AND I BOUGHT THIS CAR FOR MY SON BECAUSE OF ITS REPUTATION.I WOULD APPRECIATE IF NISSAN WOULD REFUND ME SOME OF MY EXPENSES.I CAN PROVIDE RECEIPTS.THANK YOU.*AK,N
2000,6,210,106,0,0,0,0,IBOUGHT MY 2000 NISSAN PATHFINDER LAST SEPT. 11 2003 WITH A ODOMETER READING OF 59000 MILES.I DID REARCH ON THIS CARAND CHOSE THE PATHFINDER FOR ITS REPUTATION AND DEPENDABILITY. I EVEN BOUGHT AN EXTENDED WARRANTY(GOLD POWERTRAIN)TO BE ON THE SAFE SIDE. IN JUNE OF THIS YEAR I HAD TO HAVE A SHIFTER ASSEMBLY AT A COST OF $670.83 THEN IN JULY I HAD TO HAVE MY BOLT-WHEEL HUB REPLACED AT A COST OF $52.52. NOW THIS MONTH I HAVING TO REPLACE THE DOOR LOCK ASSEMBLY AT A COST OF $212.32 THAT'S A TOTAL OF $935.67 IN LESS THAN 9 MONTHS SINCE I BOUGHT THE CAR.THREE MONTHS IN A ROW ON REPAIRS.AND TO TOP IT OFF MY WARRANTY COVERS NOTHING.THIS CAR HAS NOT PROVEN TO ME TO BE RELIABLE.I'M A SINGLE MOM WITH A SON IN COLLEGE AND I BOUGHT THIS CAR FOR MY SON BECAUSE OF ITS REPUTATION.I WOULD APPRECIATE IF NISSAN WOULD REFUND ME SOME OF MY EXPENSES.I CAN PROVIDE RECEIPTS.THANK YOU.*AK,N
2000,6,210,101,0,0,0,0,IBOUGHT MY 2000 NISSAN PATHFINDER LAST SEPT. 11 2003 WITH A ODOMETER READING OF 59000 MILES.I DID REARCH ON THIS CARAND CHOSE THE PATHFINDER FOR ITS REPUTATION AND DEPENDABILITY. I EVEN BOUGHT AN EXTENDED WARRANTY(GOLD POWERTRAIN)TO BE ON THE SAFE SIDE. IN JUNE OF THIS YEAR I HAD TO HAVE A SHIFTER ASSEMBLY AT A COST OF $670.83 THEN IN JULY I HAD TO HAVE MY BOLT-WHEEL HUB REPLACED AT A COST OF $52.52. NOW THIS MONTH I HAVING TO REPLACE THE DOOR LOCK ASSEMBLY AT A COST OF $212.32 THAT'S A TOTAL OF $935.67 IN LESS THAN 9 MONTHS SINCE I BOUGHT THE CAR.THREE MONTHS IN A ROW ON REPAIRS.AND TO TOP IT OFF MY WARRANTY COVERS NOTHING.THIS CAR HAS NOT PROVEN TO ME TO BE RELIABLE.I'M A SINGLE MOM WITH A SON IN COLLEGE AND I BOUGHT THIS CAR FOR MY SON BECAUSE OF ITS REPUTATION.I WOULD APPRECIATE IF NISSAN WOULD REFUND ME SOME OF MY EXPENSES.I CAN PROVIDE RECEIPTS.THANK YOU.*AK,N
2000,7,368,102,0,0,0,0,PROBLEMS RECEIVING REIMBURSEMENT FOR TAILLIGHT SIDE MARKERS.*MR  THE CONSUMER OPTED TO ORDER THE PARTS FROM HONDA AND REPLACE THE MARKER'S HIMSELF DUE TO THE COST OF LABOR.  ONCE THE RECALL WAS RECEIVED HE RETURNED THE PROPER FORMS FOR REIMBURSEMENT.  HE WAS LATER TOLD THAT THE MANUFACTURER REQUIRED PROOF FROM THE DEALER THE THE TAIL LIGHT WAS REPLACED BECAUSE OF THE FADING PROBLEM.  *NM,N
2000,7,368,106,0,0,0,0,DEALER TRIED TO REMOVE THE CONVERTIBLE TOP DUE TO  RECALL 004V160000 INSTEAD OF REPLACING THE COVER AS THE RECALL STATED.   CONVERTIBLE TOP WAS GLUED TOGETHER WHEN THE CONSUMER WENT TO PICK IT UP.   DEALER STATED THAT THE TOP IS GETTING OLD. *AK,N
2000,3,208,103,0,0,0,0,PURCHASED TOYOTA CERTIFIED USED IN 2000.  ABS PUMP FAILED WITHIN ONE MONTH.  NOT PART OF POWER TRAIN NOT COVERED UNDER WARRANTY.  THIS IS A SAFETY ISSUE.,N
2000,3,289,104,0,0,0,0,"THE TRUCK HAS FRAME CORROSION THAT MAKES THE CAR ILLEGAL TO DRIVE. IN 2010 IT WAS RECALLED FOR THIS ISSUE. I BROUGHT IT IN TO A TOYOTA DEALERSHIP IN 2010 AND 2013 FOR THE WARRANTY. BASED ON A LETTER I RECEIVED FROM TOYOTA TOYOTA WAS SUPPOSED TO BUY BACK THE VEHICLE IF CORROSION WAS PRESENT OR SPRAY CORROSIVE RESISTANT COMPOUNDS (CRCS) AT NO COST TO ME. THE DEALERSHIP DID NEITHER. I WAS UNDER THE IMPRESSION THEY SPRAYED CRCS BECAUSE THAT IS WHAT WE DISCUSSED AT THE DEALERSHIP. TURNS OUT THEY DID NOT SPRAY AND SIX MONTHS AFTER THE WARRANTY ENDED THE FRAME WAS DEEMED SO CORRODED BY AN OIL CHANGE MECHANIC AT AN INDEPENDENT BUSINESS I CAN NO LONGER DRIVE THE VEHICLE. TOYOTA AND THE TOYOTA DEALERSHIP WILL NOT ADDRESS THE LETTER THEY SENT ME AND THE FACT THEY DID NOT SPRAY CRCS AS DISCUSSED. THE VEHICLE IS VERY UNSAFE I DID WAS I WAS TOLD AND THE DEALERSHIP IS NEGLIGENT IF FOLLOWING BINARY RULES OF THE WARRANTY--REPLACE THE VEHICLE OR SPRAY CRCS. THE DEALERSHIP CLAIMS THEY HAD NO RESPONSIBILITY TO DO ANYTHING"" BUT A LETTER I RECEIVED FROM TOYOTA SAYS DIFFERENTLY. THE VEHICLE WAS SERVICED REGULARLY AND RAN WELL AND HAS NO ISSUES BUT THE FRAME MAKES THE VEHICLE UNSAFE AND INOPERABLE. THE FRAME OF THE VEHICLE IS NO COLLAPSING AS WELL. THE FRAME IS ROTTED THROUGH.""",N
2000,3,231,103,0,0,0,0,THE BRAKE ON MY 2000 TOYOTA TUNDRA SHAKE VIOLENTLY WHEN APPLIED. THE REAR DRUMS WERE REPLACED ALONG WITH NEW SHOES AND THE FRONT ROTORS WERE TURNED WITH NEW PADS AT 26894 MILES UNDER WARRANTY AND AT 60000 I HAVE HAD TO HAVE BOTH REWORKED AGAIN. YOUR ORGANIZATION SHOULD DEMAND A RECALL FOR THIS PROBLEM.*AK,N
2000,3,231,103,0,0,0,0,I HAVE MAJOR VIBRATION WHEN APPLYING MY BRAKES ON THE 2000 TOYOTA TUNDRA.  I HAVE HAD 2 BRAKE JOBS DONE RESURFACING ROTORS NEW PADS.  THE PROBLEM REAPEARED AFTER ABOUT 2 WEEKS.  WENT BACK TO BRAKE SHOP AND THEY SAID THERE IS NOTHING THEY CAN DO OTHER THAN TO CONTINUE TO RESURFACE OR REPLACE ROTORS CALIPERS AND PADS.  THEY ALSO INFROMED ME THAT THEY ARE AWARE OF TOYOTA SERVICE BULLETINS BUT UNLESS YOU ARE WITHIN THE MANUFACTURERS WARRANTY THE DEALER WILL NOT FIX THE PROBLEM.  IF TOYOTA ACKNOWLEDGES A DEFECT IN PARTS/DESIGN HOW COME THEY ARE NOT BEING HELD ACCOUNTABLE FOR THESE REPAIRS ON VEHICLES THAT WERE MANUFACTURED PRIOR TO THE BULLETIN RELEASES?  PLEASE HELP US TUNDRA OWNERS WHO HAVE BEEN LEFT OUT IN THE COLD!*AK,N
2000,3,231,103,0,0,0,0,I HAVE MAJOR VIBRATION WHEN APPLYING MY BRAKES ON THE 2000 TOYOTA TUNDRA.  I HAVE HAD 2 BRAKE JOBS DONE RESURFACING ROTORS NEW PADS.  THE PROBLEM REAPEARED AFTER ABOUT 2 WEEKS.  WENT BACK TO BRAKE SHOP AND THEY SAID THERE IS NOTHING THEY CAN DO OTHER THAN TO CONTINUE TO RESURFACE OR REPLACE ROTORS CALIPERS AND PADS.  THEY ALSO INFROMED ME THAT THEY ARE AWARE OF TOYOTA SERVICE BULLETINS BUT UNLESS YOU ARE WITHIN THE MANUFACTURERS WARRANTY THE DEALER WILL NOT FIX THE PROBLEM.  IF TOYOTA ACKNOWLEDGES A DEFECT IN PARTS/DESIGN HOW COME THEY ARE NOT BEING HELD ACCOUNTABLE FOR THESE REPAIRS ON VEHICLES THAT WERE MANUFACTURED PRIOR TO THE BULLETIN RELEASES?  PLEASE HELP US TUNDRA OWNERS WHO HAVE BEEN LEFT OUT IN THE COLD!*AK,N
2000,3,231,104,0,0,0,0,BOUGHT A 2000 TUNDRA WITH 49000 MILES ON IT AND INTENDED TO USE IT AS A WORK TRUCK. THE SECOND DAY I HAD THE TRUCK IT STARTED TO VIBRATE WHEN STOPPING AT ABOVE 50 MILES PER HOUR. THE NEXT DAY I HAD ABOUT 900 POUNDS OF PRINTING INK IN THE BACK AND HAD TO MAKE A FAIRLY QUICK STOP ON THE FREEWAY. EVEN THOUGH I HAD GIVEN MYSELF PLENTY OF ROOM I WAS BARELY ABLE TO AVOID AN ACCIDENT DUE TO THE SEVERE VIBRATION IN THE STEERING WHEELIT REALLY SHOOK ME UP.I  WENT TO TOYOTA AND THEY REFUSE TO DO A THING CAUSE THE WARRANTY IS UP AND I AM NOT THE ORIGENAL OWNER. SOME THING SHOULD BE DONE BEFORE SOMEONE GETS HURT. THERE IS A PROBLEM HERE!*AK,N
2000,6,408,108,0,0,0,0,MAJOR EXHAUST MANIFOLD LEAK.  *AK,N
2000,1,738,105,1,0,1,0,DT*: THE CONTACT STATED THE AIRBAGS DID NOT DEPLOY IN AN ACCIDENT CAUSING THE DRIVER TO HIT AND FRACTURE THE WINDSHIELD AT 35 MPH.  THE ACCIDENT WAS A REAR END COLLISION.  THE DRIVER WAS WEARING A SEATBELT.  THE AIRBAG WARNING LIGHT WAS NOT ON PRIOR TO THE CRASH.  PICTURES WERE AVAILABLE AND A POLICE REPORT WAS TAKEN.,R
2000,2,369,105,0,0,0,0,CONSUMER COMPLAINED ABOUT AN AIR BAG PROBLEM.  AIR BAG LIGHT STAYED ON. CONSUMER CONTACTED THE MANUFACTURER  WHO TOLD CONSUMER THAT BECAUSE THE VEHICLE HAD 68000 MILES AND WAS OUT OF WARRANTY AND THERE WAS NOTHING ELSE THEY COULD DO. *AK . SERIAL REQUEST 1264681108. COSTUMER RELATIONS MANGER TINA MANN 1-866-952-4368 EX 581-08.*AK,N
2000,1,216,105,0,0,1,0,WHILE DRIVING PASSENGER'S SIDE AIRBAG WENT OFF INADVERTENTLY.  PASSENGER SUSTAINED HEAD INJURIES AND WAS TRANSPORTED BY AMBULANCE TO A HOSPITAL.  THE VEHICLE WAS TOWED.  *AK    ,R
2000,1,217,114,0,0,0,0,"THREE TIMES ON MY TRIP CROSS-COUNTRY THE IGNITION LOCKED ON MY FOCUS REFUSING TO ALLOW THE KEY TO TURN TO START THE ENGINE AS WELL AS DISABLING THE STEERING.  A HELPFUL AAA SERVICER GOT MY CAR STARTED IN RURAL WYOMING AFTER ALLOWING IT TO ROLL DOWN A HILL BUT THE SAME TACTIC ON SUBSEQUENT EFFORTS FAILED TO PRODUCE THE DESIRED RESULT AND I ENDED BY HAVING THE VEHICLE TOWED.  INTERNET RESEARCH HAS REVEALED THIS TO BE A COMMON PROBLEM AMONG FOCI"" ALTHOUGH FORD HAS DECLINED TO ISSUE A RECALL ON THE IGNITION WHICH EMPLOYS TUMBLERS THAT ROUTINELY SLIP INSIDE THE IGNITION STRANDING DRIVERS AND PASSENGERS ROADSIDE SOMETIMES FOR HOURS.  FORD HAS APPARENTLY DECLINED TO ISSUE A RECALL BECAUSE THE PROBLEM IS NOT A ""SAFETY ISSUE.""  I BEG TO DIFFER THAT STRANDING MOTORISTS IS INDEED AN UNSAFE PRACTICE.MY IGNITION IS CURRENTLY BEING REPLACED AND REKEYED AT A COST EXCEEDING $300 AND I CAN ONLY ASSUME THAT I WILL EVENTUALLY BE STUCK WITH THE SAME PROBLEM DUE TO THE FAULTY DESIGN OF THE IGNITION.  I HAVE ALSO BEEN WITHOUT TRANSPORTATION ON THREE OCCASIONS AND EXPERIENCED COSTLY DELAYS IN MY CROSS COUNTRY TRIP.*AK""",N
2000,1,464,108,0,0,0,0,THE VEHICLE HAD ENGINE PROBLEMS.  *NM  THE CONSUMER STATED THAT ONE OR TWO CYLINDERS SEEM TO STOP FUNCTIONING AND THIS RENDERS THE VEHICLE UNABLE TO PROCEED EVEN IN THE MOST BENIGN TRAFFIC SITUATIONS.  WHEN THE CYLINDERS FAIL TO FUNCTION THE ENGINE SERVICE LIGHT COMES ON .  THE CONSUMER STATED THAT THERE IS A HIGH VOLTAGE COIL ON EACH SPARK PLUG SITING THAT THIS MAY ENHANCE PERFORMACE BUT IT ALSO REDUCES ENGINE RELIABILITY.  *TC  *JB,N
2000,4,327,108,0,0,0,0,TL* THE CONTACT OWNS A 2000 DODGE NEON.  WHILE HAVING THE TIRES REPLACEDTHE MECHANIC  DETERMINED THERE WAS A HEAD GASKET LEAK.  THE DEALER?ó?Ç¥?ÉS SERVICE MANAGER INFORMED HER THAT SHE WOULD HAVE TO BE RESPONSIBLE FOR ANY REPAIRS.  ALSO THE CONTACT ALSO SPOKE TO THE MANUFACTURER.  THE FAILURE MILEAGE WAS 59150 AND  THE CURRENT MILEAGE WAS 59200.*AK   ,N
2000,8,390,121,0,0,0,0,A/C UNIT ON CAR.  REPLACE FREON 3 TIMES O RINGS ONCE  COMPRESSOR ONCE AND NOW THE EVAPORATOR CORE NEEDS TO BE REPLACE.  *AK,N
2000,2,528,109,0,0,0,0,GAS GAUGES FLUCTUATE BADLY. WHEN TANK IS EMPTY GAUGE READS ANYTHING FROM 1/4 TO 3/4 FULL. RESULTED IN RUNNING OUT OF GAS OCCURRED.  *BF  CONSUMERS FAMILY STRANDED AT 2AM ON A DESERTED ROAD AS A RESULT OF THE GAS GAUGE PROBLEM.  *TC,R
2000,1,217,122,0,0,0,0,THREE DIFFERENT INSTANCES WHERE THE PASSENGER BACK DOOR FLEW OPEN WHEN MAKING A TURN. THE DOOR WAS PROPERLY CLOSED AND THE DOORS WERE LOCKED BUT THE DOOR FLEW OPEN. NO ONE WAS HURT THANK GOODNESS BECAUSE THEY HAD THEIR SEAT BELT ON. THEY COULD HAVE BEEN THROWN FROM THE CAR. IF YOU HAD A PET IN THE CAR THEY WOULD HAVE FALLEN OUT. ANOTHER TIME MY DAUGHTER WAS DRIVING THE CAR AND THE DOOR FLEW OPEN. SHE IS AN INEXPERIENCED DRIVER BEING ONLY 16YEARS OLD. SHE COULD OF HAD A ACCIDENT. I NO LONGER LET HER DRIVE THIS CAR. IT IS A 2000 FORD FOCUS. I CALLED THE DEALERSHIP AND THEY SAID THEY WOULD HAVE TO LOOK INTO THE PROBLEM. I SAID WILL I BE CHARGED THEY SAID POSSIBLEY....*AK,R
2000,5,504,110,0,0,0,0,THE PASSENGER SIDE RETRACTOR FAILED WHEN APPLIED.  CONSUMER PLACED THE SEAT BELT INSIDE THE RETRACTOR  AND IT FAILED TO STAY SECURE.  *AK,N
2000,2,250,115,0,0,0,0,04 V 060 000/ELECTRONIC COLUMN LOCK: VEHICLE WAS TAKEN TO THE DEALER ON THREE SEPARATE OCCASIONS BECAUSE OF A PROBLEM WITH THE STEERING COLUMN LOCKING UP WHILE STARTING THE VEHICLE. PLEASE PROVIDE DEALER INFORMATION.,R
2000,2,369,115,0,0,0,0,AT ANY SPEED MY POWER STEERING STARTED TO FAIL INTERMITTENTLY WITH ANY SPECIFIC WARNING.  THIS HAS OCCURRED 4 TIMES IN THE LAST 7 DAYS LUCKILY NO ONE WAS HURT BUT THE LAST TIME I DID GO OFF THE ROAD AND IMMEDIATELY BROUGHT IT TO MY DEALERSHIP.  THEY CONTEND THEY HAVE NOT FOUND ANY PROBLEM AND THAT THE DIAGNOSTICS DO NOT SHOW ANY ISSUE. ,N
2000,4,203,115,0,0,0,0,DT*: THE CONTACT STATED THE DEALERSHIP REFUSED TO PERFORM THE RECALL REPAIRS AFTER THE CONTACT RECEIVED A RECALL LETTER AND ARRANGED TO HAVE THE WORK DONE.  THE LETTER WAS FOR NHTSA RECALL # 06V001000; REGARDING THE STEERING: HYDRAULIC POWER ASSIST: HOSE PIPING AND CONNECTIONS.,N
2000,8,299,106,0,0,0,0,THE STRUTS FAILED CAUSING THE TRUNK LID TO FALL.  THE DEALERSHIP WAS NOTIFIED BUT DID NOT RESOLVE THE PROBLEM.   *AK   THE CONSUMER WAS AWARE OF 5 OTHER CONSUMER WHO HAVE EXPERIENCED THE SAME PROBLEM.   *SC   *JB,N
2000,2,272,106,0,0,0,0,CONSUMER STATED THAT VEHICLE EXPERIENCED THE SAME PROBLEM AS CHEVROLET SILVERADO RECALL 04V129000. THE TAILGATE CABLE BROKE AND HE HAD IT REPAIRED UNDER WARRANTY. HOWEVER CONSUMER WAS  CONCERNED THAT IT MAY HAPPEN AGAIN.*AK   THE CONSUMER WOULD LIKE THE STAINLESS STEEL CABLES.   *TC,N
2000,2,542,113,0,0,0,0,"ON 2 OCCASIONS WITHIN THE LAST 6 MONTHS I HAVE HAD 2 TIRES ON MY 2000 CHEVROLET EXPRESS TRUCK FAIL DUE TO TREAD SEPARATION.THE TIRE IS THE GENERAL AMERI 550 AS"" WITH THE TIRE DOT STAMP OF ""AD1L D7A 309"". THE GENERAL AMERI 550 WAS THE TIRE THAT FORD LATER PULLED AS THE RECOMMENDED REPLACEMENT TO THE FIRESTONE TIRES. MY TRUCK WAS PURCHASED IN 2002 WITH <100 MILES. NOW HAS 23930. MANY DEATHS HAVE BEEN CONTRIBUTED TO THIS TIRE MADE IN THE SAME TIME FRAME.*AK""",N
2000,9,275,108,0,1,0,0, THE VEHICLE CAUGHT FIRE WHILE PARKED. THE CONSUMER CALLED THE FIRE DEPARTMENT TO EXTINGUISHED THE FIRE.  NO INJURIES. THE CONSUMER HAD THE VEHICLE TOWED HOME. PLEASE FILL IN ADDITIONAL INFORMATION.  *JB,R
